ds,trend,trend_lower,trend_upper,yhat,yhat_lower,yhat_upper,yearly
1980-02-01,338.0186495963412,338.0186495963412,338.0186495963412,338.70309138566523,338.14585411300646,339.28276616711537,0.6844417893240183
1980-03-01,338.14453513523927,338.14453513523927,338.14453513523927,339.5600043973262,338.9742710153062,340.1174464417775,1.4154692620869556
1980-04-01,338.2791024354406,338.2791024354406,338.2791024354406,340.9124403169164,340.368734144001,341.47990643192975,2.6333378814757915
1980-05-01,338.3890262919469,338.3890262919469,338.3890262919469,341.4147617844701,340.91109134869924,341.9752399143777,3.0257354925231983
1980-06-01,338.5026142770033,338.5026142770033,338.5026142770033,340.81835979862603,340.2632306458845,341.38411331040146,2.315745521622694
1980-07-01,338.6125381335096,338.6125381335096,338.6125381335096,339.31028068531424,338.7709785814352,339.8886333406114,0.6977425518046346
1980-08-01,338.7261261185661,338.7261261185661,338.7261261185661,337.30164558274413,336.80163644680584,337.84786844270315,-1.4244805358220054
1980-09-01,338.83971410362255,338.83971410362255,338.83971410362255,335.62034526254536,335.06373489989636,336.18732774120906,-3.219368841077185
1980-10-01,338.9496379601288,338.9496379601288,338.9496379601288,335.67082672449317,335.0527616568411,336.1961166429245,-3.2788112356356485
1980-11-01,339.0632259451853,339.0632259451853,339.0632259451853,337.01555499761673,336.48448212581627,337.5988257493778,-2.047670947568571
1980-12-01,339.1731498016916,339.1731498016916,339.1731498016916,338.2677071739266,337.7176163432463,338.8169471306163,-0.9054426277649694
1981-01-01,339.286737786748,339.286737786748,339.286737786748,339.3188013797812,338.7537332812002,339.8744671674026,0.03206359303316583
1981-02-01,339.4003257718045,339.4003257718045,339.4003257718045,340.08332626488135,339.59110601884083,340.63654166947407,0.6830004930768699
1981-03-01,339.50292137121033,339.50292137121033,339.50292137121033,340.88125088647234,340.3381311120621,341.46193993867644,1.3783295152620367
1981-04-01,339.61650935626676,339.61650935626676,339.61650935626676,342.2235998775088,341.6058069525859,342.76256605654635,2.6070905212420374
1981-05-01,339.72643321277303,339.72643321277303,339.72643321277303,342.7767634371923,342.2388302910353,343.28828101126226,3.0503302244192643
1981-06-01,339.84002119782957,339.84002119782957,339.84002119782957,342.17783340654455,341.66336964141067,342.69081942388516,2.337812208714971
1981-07-01,339.9499450543358,339.9499450543358,339.9499450543358,340.66328931450795,340.10998621461744,341.1961240277869,0.7133442601721827
1981-08-01,340.06353303939227,340.06353303939227,340.06353303939227,338.6548891006217,338.093880617643,339.22442134719165,-1.4086439387705638
1981-09-01,340.17712102444875,340.17712102444875,340.17712102444875,336.97260836734813,336.40823250726606,337.5003730083824,-3.204512657100615
1981-10-01,340.287044880955,340.287044880955,340.287044880955,336.970883027709,336.39619395647253,337.5333589088792,-3.3161618532460144
1981-11-01,340.40063286601145,340.40063286601145,340.40063286601145,338.34220718323223,337.8092569092175,338.91400265186655,-2.0584256827792027
1981-12-01,340.5105567225177,340.5105567225177,340.5105567225177,339.6109813975451,339.0665119079648,340.15223056310646,-0.8995753249726293
1982-01-01,340.6241447075742,340.6241447075742,340.6241447075742,340.6717876139253,340.129860559063,341.24193034550416,0.047642906351070775
1982-02-01,340.7377326926307,340.7377326926307,340.7377326926307,341.4220193515614,340.8451980183943,341.9077487592237,0.6842866589307283
1982-03-01,340.8403282920365,340.8403282920365,340.8403282920365,342.18137924616815,341.6312200958823,342.7032112879194,1.3410509541316706
1982-04-01,340.953916277093,340.953916277093,340.953916277093,343.5354678507373,343.02302974690934,344.1344687348042,2.581551573644277
1982-05-01,341.0803252394278,341.0803252394278,341.0803252394278,344.15572255759355,343.5718839954369,344.6922359713723,3.0753973181657415
1982-06-01,341.21094783384046,341.21094783384046,341.21094783384046,343.570556454593,343.0442362076211,344.1175163016873,2.3596086207524904
1982-07-01,341.3373567961753,341.3373567961753,341.3373567961753,342.0659572418812,341.5148720690353,342.67228339550064,0.7286004457059267
1982-08-01,341.46797939058797,341.46797939058797,341.46797939058797,340.0749996583476,339.55853808803005,340.6547041205544,-1.3929797322403341
1982-09-01,341.5986019850006,341.5986019850006,341.5986019850006,338.4086449594444,337.8608688518092,338.9407403604833,-3.189957025556166
1982-10-01,341.7250109473354,341.7250109473354,341.7250109473354,338.37168994180337,337.83587075842206,338.8850583038136,-3.353321005532072
1982-11-01,341.8556335417481,341.8556335417481,341.8556335417481,339.7871885838606,339.2565489148185,340.2867090041083,-2.0684449578874937
1982-12-01,341.98204250408287,341.98204250408287,341.98204250408287,341.0887228809728,340.5619506785671,341.59877462865546,-0.8933196231100995
1983-01-01,342.11266509849554,342.11266509849554,342.11266509849554,342.17560025902026,341.6402313605771,342.7098747713715,0.06293516052471868
1983-02-01,342.2432876929082,342.2432876929082,342.2432876929082,342.9280572075554,342.41892373412674,343.4885224517694,0.6847695146471755
1983-03-01,342.3612693910874,342.3612693910874,342.3612693910874,343.6649436816482,343.0824550150371,344.2145619732669,1.303674290560839
1983-04-01,342.49189198550005,342.49189198550005,342.49189198550005,345.04863709227214,344.5087725032043,345.60145715983015,2.556745106772122
1983-05-01,342.6183009478348,342.6183009478348,342.6183009478348,345.7192098590053,345.16568422766176,346.2357305912625,3.100908911170435
1983-06-01,342.7489235422475,342.7489235422475,342.7489235422475,345.13003639742624,344.5985795718501,345.70235985941036,2.3811128551787317
1983-07-01,342.87533250458233,342.87533250458233,342.87533250458233,343.61884024102113,343.09337492308185,344.153823375918,0.7435077364387991
1983-08-01,343.005955098995,343.005955098995,343.005955098995,341.6284679853977,341.1067879891438,342.17130258220243,-1.377487113597274
1983-09-01,343.1365776934076,343.1365776934076,343.1365776934076,339.96087876831336,339.42005425731986,340.51779675928185,-3.175698925094238
1983-10-01,343.26298665574245,343.26298665574245,343.26298665574245,339.87273440230217,339.33707800751813,340.41786262997425,-3.3902522534402966
1983-11-01,343.39360925015507,343.39360925015507,343.39360925015507,341.3158844041829,340.7587577210701,341.82954594069975,-2.0777248459721633
1983-12-01,343.5200182124899,343.5200182124899,343.5200182124899,342.633316952953,342.0854850991435,343.1853004571923,-0.886701259536887
1984-01-01,343.6506408069026,343.6506408069026,343.6506408069026,343.7285490665318,343.19955185084336,344.2324298323226,0.07790825962924279
1984-02-01,343.78126340131524,343.78126340131524,343.78126340131524,344.46570519063926,343.92356280267046,344.97288303090164,0.684441789324013
1984-03-01,343.90345873157224,343.90345873157224,343.90345873157224,345.3189279936592,344.78054784076494,345.8847352634824,1.4154692620869642
1984-04-01,344.0223948983933,344.0223948983933,344.0223948983933,346.65573277986914,346.11536206525733,347.2133926773311,2.633337881475843
1984-05-01,344.1374944146718,344.1374944146718,344.1374944146718,347.163229907195,346.5659190491859,347.72370289463777,3.0257354925231925
1984-06-01,344.2564305814928,344.2564305814928,344.2564305814928,346.5721761031155,345.99706708088087,347.1332314368903,2.3157455216227296
1984-07-01,344.37153009777126,344.37153009777126,344.37153009777126,345.0692726495759,344.50213626929866,345.64414855141706,0.6977425518046589
1984-08-01,344.4904662645923,344.4904662645923,344.4904662645923,343.06598572877033,342.49311361773675,343.6263306110815,-1.4244805358219856
1984-09-01,344.6094024314134,344.6094024314134,344.6094024314134,341.39003359033626,340.83838055777346,341.9382304651863,-3.2193688410771544
1984-10-01,344.72450194769186,344.72450194769186,344.72450194769186,341.4456907120562,340.9031045713596,342.0160410410008,-3.2788112356356836
1984-11-01,344.8434381145129,344.8434381145129,344.8434381145129,342.7957671669443,342.25594910472915,343.33242276273575,-2.047670947568596
1984-12-01,344.95853763079134,344.95853763079134,344.95853763079134,344.0530950030263,343.504696818349,344.5944027540242,-0.9054426277650375
1985-01-01,345.0774737976124,345.0774737976124,345.0774737976124,345.10953739064564,344.57103174455153,345.6370941278213,0.032063593033218554
1985-02-01,345.1964099644335,345.1964099644335,345.1964099644335,345.87941045751035,345.33043565382593,346.4261831230741,0.6830004930768651
1985-03-01,345.30383617962667,345.30383617962667,345.30383617962667,346.6821656948887,346.1228568753998,347.25102265451335,1.3783295152620123
1985-04-01,345.42277234644774,345.42277234644774,345.42277234644774,348.0298628676899,347.46667494119475,348.58361040775367,2.6070905212422106
1985-05-01,345.5378718627262,345.5378718627262,345.5378718627262,348.58820208714536,347.99477113056327,349.13116723105446,3.0503302244191612
1985-06-01,345.6568080295473,345.6568080295473,345.6568080295473,347.9946202382622,347.4536901856479,348.5453639516171,2.337812208714947
1985-07-01,345.77190754582574,345.77190754582574,345.77190754582574,346.48525180599785,345.93133857356725,347.0124867023547,0.7133442601720912
1985-08-01,345.89084371264676,345.89084371264676,345.89084371264676,344.4821997738762,343.9153310392195,345.03238674611435,-1.4086439387705978
1985-09-01,346.0097798794678,346.0097798794678,346.0097798794678,342.80526722236715,342.2828149099818,343.36063217928614,-3.2045126571006755
1985-10-01,346.1248793957463,346.1248793957463,346.1248793957463,342.80871754250035,342.2785361857709,343.37802589930686,-3.3161618532459336
1985-11-01,346.24381556256736,346.24381556256736,346.24381556256736,344.1853898797882,343.65826050718067,344.7406862978872,-2.0584256827791827
1985-12-01,346.3589150788458,346.3589150788458,346.3589150788458,345.4593397538732,344.90491008463476,346.0329273763348,-0.8995753249726084
1986-01-01,346.47785124566684,346.47785124566684,346.47785124566684,346.52549415201787,346.0118860794272,347.0859660436124,0.0476429063510065
1986-02-01,346.5967874124879,346.5967874124879,346.5967874124879,347.28107407141863,346.70380334570706,347.79864369816556,0.6842866589307335
1986-03-01,346.70421362768116,346.70421362768116,346.70421362768116,348.045264581813,347.4746620286181,348.59691213532966,1.341050954131844
1986-04-01,346.87279519010616,346.87279519010616,346.87279519010616,349.45434676375055,348.8994171028378,350.0007976190282,2.5815515736443726
1986-05-01,347.0359386376142,347.0359386376142,347.0359386376142,350.1113359557798,349.586045474259,350.6760192306531,3.0753973181655985
1986-06-01,347.20452020003916,347.20452020003916,347.20452020003916,349.56412882079155,349.00686044112774,350.072988689916,2.359608620752374
1986-07-01,347.3676636475472,347.3676636475472,347.3676636475472,348.096264093253,347.54370894352684,348.6559958357586,0.728600445705821
1986-08-01,347.53624520997226,347.53624520997226,347.53624520997226,346.1432654777318,345.5791629650471,346.66454071295203,-1.3929797322404798
1986-09-01,347.70482677239727,347.70482677239727,347.70482677239727,344.51486974684104,343.9679489707845,345.03620885840706,-3.18995702555625
1986-10-01,347.86797021990526,347.86797021990526,347.86797021990526,344.5146492143734,344.00889382216013,345.1058138463566,-3.3533210055318934
1986-11-01,348.03655178233026,348.03655178233026,348.03655178233026,345.9681068244428,345.450147173443,346.53456795865094,-2.0684449578874604
1986-12-01,348.1996952298383,348.1996952298383,348.1996952298383,347.30637560672824,346.74747521284104,347.803302827548,-0.893319623110096
1987-01-01,348.3682767922633,348.3682767922633,348.3682767922633,348.43121195278786,347.87206492240546,348.99751513568555,0.06293516052456677
1987-02-01,348.5368583546883,348.5368583546883,348.5368583546883,349.22162786933546,348.6431637483163,349.76300491023443,0.6847695146471641
1987-03-01,348.68912557236246,348.68912557236246,348.68912557236246,349.99279986292333,349.4533911278784,350.5425687837526,1.3036742905608956
1987-04-01,348.85770713478746,348.85770713478746,348.85770713478746,351.4144522415596,350.87148714352816,351.96748652854336,2.5567451067721407
1987-05-01,349.0208505822955,349.0208505822955,349.0208505822955,352.12175949346596,351.59169636325777,352.7001642962578,3.1009089111704418
1987-06-01,349.1894321447205,349.1894321447205,349.1894321447205,351.5705449998993,350.9880090626115,352.1249423953439,2.381112855178814
1987-07-01,349.35257559222856,349.35257559222856,349.35257559222856,350.0960833286673,349.5770009930555,350.61040658434115,0.7435077364387396
1987-08-01,349.52115715465357,349.52115715465357,349.52115715465357,348.1436700410563,347.6084618369308,348.7196091422951,-1.3774871135972668
1987-09-01,349.6897387170785,349.6897387170785,349.6897387170785,346.5140397919842,345.94346246393314,347.02037230641935,-3.1756989250943066
1987-10-01,349.85288216458656,349.85288216458656,349.85288216458656,346.4626299111462,345.88596260916256,347.0199450775157,-3.3902522534403468
1987-11-01,350.02146372701156,350.02146372701156,350.02146372701156,347.9437388810394,347.4212475602851,348.4942713585209,-2.0777248459721527
1987-12-01,350.18460717451967,350.18460717451967,350.18460717451967,349.2979059149828,348.80009232227474,349.8233679721127,-0.8867012595368979
1988-01-01,350.3531887369446,350.3531887369446,350.3531887369446,350.43109699657384,349.879045807811,351.00989994162245,0.0779082596292043
1988-02-01,350.5217702993696,350.5217702993696,350.5217702993696,351.20621208869363,350.6386949630765,351.77573118874847,0.6844417893240173
1988-03-01,350.6794756319607,350.6794756319607,350.6794756319607,352.09494489404767,351.54206636276245,352.6447562706422,1.415469262086981
1988-04-01,350.8253642321942,350.8253642321942,350.8253642321942,353.45870211367,352.89764387644635,353.950010598643,2.6333378814757524
1988-05-01,350.9665467485492,350.9665467485492,350.9665467485492,353.9922822410724,353.44970250866515,354.5180996878213,3.0257354925231965
1988-06-01,351.11243534878275,351.11243534878275,351.11243534878275,353.42818087040536,352.86476198537105,353.9726795670992,2.3157455216226253
1988-07-01,351.25361786513776,351.25361786513776,351.25361786513776,351.9513604169424,351.40351764857417,352.46599561391776,0.6977425518046654
1988-08-01,351.39950646537125,351.39950646537125,351.39950646537125,349.97502592954925,349.42688297881585,350.4956060663861,-1.424480535821996
1988-09-01,351.54539506560474,351.54539506560474,351.54539506560474,348.32602622452754,347.7333379984046,348.8576889627196,-3.219368841077178
1988-10-01,351.68657758195974,351.68657758195974,351.68657758195974,348.4077663463241,347.8788426738751,348.9544046086403,-3.278811235635664
1988-11-01,351.8324661821933,351.8324661821933,351.8324661821933,349.7847952346247,349.2071575924324,350.3374944142342,-2.0476709475685917
1988-12-01,351.9736486985483,351.9736486985483,351.9736486985483,351.0682060707833,350.53380532008003,351.6009319215843,-0.9054426277650228
1989-01-01,352.1195372987818,352.1195372987818,352.1195372987818,352.15160089181495,351.6339240537012,352.6760905651448,0.032063593033149006
1989-02-01,352.26542589901527,352.26542589901527,352.26542589901527,352.94842639209213,352.4124513742267,353.49783168102346,0.6830004930768834
1989-03-01,352.3971962476133,352.3971962476133,352.3971962476133,353.7755257628753,353.2199468402123,354.3134371850047,1.3783295152620072
1989-04-01,352.5430848478468,352.5430848478468,352.5430848478468,355.1501753690889,354.564311819085,355.7021533259983,2.6070905212421285
1989-05-01,352.6842673642018,352.6842673642018,352.6842673642018,355.73459758862106,355.2115546641467,356.269938764105,3.0503302244192487
1989-06-01,352.83015596443533,352.83015596443533,352.83015596443533,355.1679681731503,354.61810932683613,355.7068108224328,2.3378122087149844
1989-07-01,352.97133848079034,352.97133848079034,352.97133848079034,353.68468274096256,353.1041476492468,354.2091253178433,0.713344260172211
1989-08-01,353.1172270810238,353.1172270810238,353.1172270810238,351.70858314225336,351.1933923426835,352.21501460339044,-1.4086439387704826
1989-09-01,353.2631156812573,353.2631156812573,353.2631156812573,350.05860302415664,349.51415344879246,350.61234884462914,-3.2045126571006564
1989-10-01,353.4042981976123,353.4042981976123,353.4042981976123,350.0881363443663,349.53278869365516,350.5990189745174,-3.316161853246023
1989-11-01,353.55018679784587,353.55018679784587,353.55018679784587,351.49176111506665,350.9542934184406,351.9880034647387,-2.058425682779233
1989-12-01,353.69136931420087,353.69136931420087,353.69136931420087,352.79179398922827,352.24476756423695,353.32856774296755,-0.8995753249726282
1990-01-01,353.83725791443436,353.83725791443436,353.83725791443436,353.8849008207854,353.31088879757135,354.44159787924576,0.04764290635104431
1990-02-01,353.9831465146679,353.9831465146679,353.9831465146679,354.6674331735986,354.1025319387286,355.2187360695613,0.6842866589307344
1990-03-01,354.06084092619403,354.06084092619403,354.06084092619403,355.40189188032565,354.8794867003818,355.9589251324112,1.3410509541316091
1990-04-01,354.1468597389552,354.1468597389552,354.1468597389552,356.72841131259946,356.1944052246741,357.28513601224023,2.581551573644279
1990-05-01,354.23010375130474,354.23010375130474,354.23010375130474,357.30550106947044,356.7599443711517,357.8599895223252,3.0753973181657113
1990-06-01,354.31612256406584,354.31612256406584,354.31612256406584,356.67573118481835,356.1411767083324,357.2390941579616,2.3596086207524873
1990-07-01,354.39936657641533,354.39936657641533,354.39936657641533,355.12796702212125,354.6168711491717,355.7026626365884,0.7286004457059357
1990-08-01,354.48538538917643,354.48538538917643,354.48538538917643,353.09240565693614,352.54195548563786,353.6249174220019,-1.3929797322403064
1990-09-01,354.5714042019376,354.5714042019376,354.5714042019376,351.38144717638147,350.84042429238013,351.95970873021685,-3.18995702555611
1990-10-01,354.6546482142871,354.6546482142871,354.6546482142871,351.301327208755,350.7243950675674,351.79709672105685,-3.35332100553205
1990-11-01,354.74066702704823,354.74066702704823,354.74066702704823,352.67222206916074,352.0721876290225,353.2354483438863,-2.068444957887466
1990-12-01,354.8239110393977,354.8239110393977,354.8239110393977,353.9305914162876,353.3896841242309,354.51017167648155,-0.8933196231100529
1991-01-01,354.9099298521588,354.9099298521588,354.9099298521588,354.9728650126835,354.4266056875672,355.51552870880835,0.0629351605246808
1991-02-01,354.99594866492,354.99594866492,354.99594866492,355.6807181795671,355.1661923890651,356.2621054679082,0.6847695146471643
1991-03-01,355.07364307644616,355.07364307644616,355.07364307644616,356.377317367007,355.82812720658575,356.9025055638286,1.3036742905607923
1991-04-01,355.1596618892073,355.1596618892073,355.1596618892073,357.71640699597936,357.1681126994919,358.2734614163235,2.556745106772038
1991-05-01,355.24290590155675,355.24290590155675,355.24290590155675,358.34381481272715,357.7784389475909,358.89079474495986,3.1009089111704156
1991-06-01,355.3289247143179,355.3289247143179,355.3289247143179,357.71003756949665,357.146899174653,358.2289750212064,2.381112855178738
1991-07-01,355.4121687266674,355.4121687266674,355.4121687266674,356.15567646310626,355.6051619549742,356.7118936753334,0.7435077364388339
1991-08-01,355.49818753942856,355.49818753942856,355.49818753942856,354.1207004258313,353.58475333635107,354.6507997100431,-1.3774871135972804
1991-09-01,355.5842063521897,355.5842063521897,355.5842063521897,352.40850742709546,351.87392020714555,352.9443169504985,-3.17569892509425
1991-10-01,355.66745036453915,355.66745036453915,355.66745036453915,352.27719811109876,351.740092553445,352.84233887043507,-3.3902522534404054
1991-11-01,355.75346917730025,355.75346917730025,355.75346917730025,353.6757443313281,353.1645829967579,354.21361673452424,-2.077724845972159
1991-12-01,355.8367131896498,355.8367131896498,355.8367131896498,354.9500119301129,354.41097345485696,355.4779671075416,-0.8867012595369056
1992-01-01,355.92273200241095,355.92273200241095,355.92273200241095,356.00064026204024,355.4496421977455,356.5302644118934,0.07790825962930208
1992-02-01,356.00875081517205,356.00875081517205,356.00875081517205,356.69319260449606,356.1809756937978,357.2203021046742,0.684441789324034
1992-03-01,356.0891087544251,356.0891087544251,356.0891087544251,357.504578016512,356.94307313203905,358.0375473102732,1.4154692620868836
1992-04-01,356.1750086205232,356.1750086205232,356.1750086205232,358.808346501999,358.2120062218461,359.37166768561434,2.6333378814757498
1992-05-01,356.2581375231988,356.2581375231988,356.2581375231988,359.28387301572207,358.7481326364949,359.8345256116868,3.025735492523241
1992-06-01,356.34403738929683,356.34403738929683,356.34403738929683,358.65978291091955,358.0477971248819,359.1964928587187,2.3157455216227385
1992-07-01,356.4271662919724,356.4271662919724,356.4271662919724,357.1249088437771,356.55293565903605,357.6732313666553,0.6977425518047069
1992-08-01,356.5130661580705,356.5130661580705,356.5130661580705,355.08858562224844,354.5275825510934,355.61731190821575,-1.4244805358220631
1992-09-01,356.5989660241686,356.5989660241686,356.5989660241686,353.3795971830914,352.80576204762644,353.88429654331134,-3.219368841077212
1992-10-01,356.6820949268442,356.6820949268442,356.6820949268442,353.4032836912085,352.87022657282165,353.91691978037966,-3.2788112356356454
1992-11-01,356.7679947929422,356.7679947929422,356.7679947929422,354.7203238453736,354.1911014501756,355.24015788264387,-2.0476709475685637
1992-12-01,356.8511236956178,356.8511236956178,356.8511236956178,355.9456810678528,355.43283061775435,356.5028493848659,-0.9054426277650368
1993-01-01,356.9370235617159,356.9370235617159,356.9370235617159,356.96908715474916,356.38518402650027,357.5044840234201,0.03206359303328218
1993-02-01,357.022923427814,357.022923427814,357.022923427814,357.7059239208909,357.17375303558026,358.2282885027009,0.6830004930768843
1993-03-01,357.10051040364453,357.10051040364453,357.10051040364453,358.47883991890654,357.9425492031033,359.03304114387294,1.3783295152619977
1993-04-01,357.1864102697426,357.1864102697426,357.1864102697426,359.79350079098464,359.26278435067076,360.38518481973824,2.607090521242009
1993-05-01,357.26953917241815,357.26953917241815,357.26953917241815,360.31986939683736,359.79394028572824,360.8564633020994,3.050330224419218
1993-06-01,357.35543903851624,357.35543903851624,357.35543903851624,359.6932512472313,359.1867344726559,360.24100001497305,2.337812208715051
1993-07-01,357.4385679411918,357.4385679411918,357.4385679411918,358.1519122013639,357.61542313501644,358.66863217147215,0.7133442601721331
1993-08-01,357.5244678072899,357.5244678072899,357.5244678072899,356.11582386851944,355.59607015985966,356.60263116408333,-1.40864393877048
1993-09-01,357.610367673388,357.610367673388,357.610367673388,354.4058550162873,353.86501891819665,354.9584833836432,-3.204512657100654
1993-10-01,357.6934965760636,357.6934965760636,357.6934965760636,354.37733472281764,353.81915345147263,354.91453837797474,-3.316161853245956
1993-11-01,357.7793964421616,357.7793964421616,357.7793964421616,355.7209707593824,355.15984823760283,356.290361164019,-2.058425682779196
1993-12-01,357.8625253448372,357.8625253448372,357.8625253448372,356.96295001986465,356.46094159399985,357.5251023207571,-0.8995753249725646
1994-01-01,357.9484252109353,357.9484252109353,357.9484252109353,357.99606811728637,357.4489674607522,358.55255276624524,0.04764290635107364
1994-02-01,358.0343250770334,358.0343250770334,358.0343250770334,358.7186117359641,358.20291549781166,359.22017514993263,0.6842866589307265
1994-03-01,358.1820391287936,358.1820391287936,358.1820391287936,359.52309008292536,359.0196881921771,360.09892800841925,1.3410509541317863
1994-04-01,358.34557968609954,358.34557968609954,358.34557968609954,360.9271312597438,360.33852853063246,361.45980597131154,2.5815515736442642
1994-05-01,358.50384474155686,358.50384474155686,358.50384474155686,361.5792420597226,361.04450681158147,362.0938514386077,3.0753973181657486
1994-06-01,358.6673852988628,358.6673852988628,358.6673852988628,361.0269939196153,360.42489367231195,361.5899746956322,2.359608620752479
1994-07-01,358.8256503543202,358.8256503543202,358.8256503543202,359.5542508000262,359.01417407180634,360.0881176872837,0.7286004457059527
1994-08-01,358.9891909116261,358.9891909116261,358.9891909116261,357.59621117938565,357.02979569012996,358.14808602761065,-1.3929797322404809
1994-09-01,359.1527314689321,359.1527314689321,359.1527314689321,355.962774443376,355.38739782392025,356.47567799608163,-3.189957025556043
1994-10-01,359.31099652438945,359.31099652438945,359.31099652438945,355.9576755188574,355.4137128268222,356.52370701961553,-3.353321005532035
1994-11-01,359.4745370816954,359.4745370816954,359.4745370816954,357.4060921238079,356.8541202598087,357.96354194029084,-2.068444957887501
1994-12-01,359.6328021371528,359.6328021371528,359.6328021371528,358.7394825140427,358.1794109497625,359.28448060935733,-0.8933196231100681
1995-01-01,359.7963426944587,359.7963426944587,359.7963426944587,359.85927785498336,359.3156883560403,360.3827313407145,0.06293516052465324
1995-02-01,359.9598832517646,359.9598832517646,359.9598832517646,360.64465276641175,360.08892215084995,361.19604495020934,0.6847695146471665
1995-03-01,360.10759730352487,360.10759730352487,360.10759730352487,361.4112715940856,360.86658021831795,361.94120946172836,1.303674290560732
1995-04-01,360.27113786083083,360.27113786083083,360.27113786083083,362.827882967603,362.29619096332044,363.3876915485152,2.556745106772159
1995-05-01,360.42940291628815,360.42940291628815,360.42940291628815,363.5303118274586,362.969118041192,364.0806843820748,3.1009089111704373
1995-06-01,360.59294347359406,360.59294347359406,360.59294347359406,362.9740563287728,362.4422904310708,363.5103769461134,2.3811128551787437
1995-07-01,360.75120852905144,360.75120852905144,360.75120852905144,361.4947162654903,360.946641252482,362.07241231641325,0.7435077364388616
1995-08-01,360.9147490863574,360.9147490863574,360.9147490863574,359.5372619727601,359.03196961551214,360.0677107924238,-1.3774871135972648
1995-09-01,361.07828964366337,361.07828964366337,361.07828964366337,357.9025907185691,357.3845272651801,358.47499493794896,-3.1756989250942502
1995-10-01,361.2365546991207,361.2365546991207,361.2365546991207,357.8463024456803,357.3024566408204,358.3602556130525,-3.390252253440391
1995-11-01,361.40009525642665,361.40009525642665,361.40009525642665,359.3223704104545,358.7727431981258,359.82452255426557,-2.0777248459721527
1995-12-01,361.558360311884,361.558360311884,361.558360311884,360.67165905234714,360.0940868090159,361.19996656843085,-0.8867012595368593
1996-01-01,361.72190086918994,361.72190086918994,361.72190086918994,361.79980912881933,361.26151191063514,362.31863846481576,0.07790825962938894
1996-02-01,361.87713017762087,361.87713017762087,361.87713017762087,362.5615719669449,362.0398152790218,363.11926017805587,0.6844417893240298
1996-03-01,362.0223446919595,362.0223446919595,362.0223446919595,363.4378139540465,362.91186881650816,363.9805513229876,1.41546926208694
1996-04-01,362.1775740003904,362.1775740003904,362.1775740003904,364.81091188186616,364.2791719774604,365.3100013596011,2.6333378814757546
1996-05-01,362.3277959117751,362.3277959117751,362.3277959117751,365.3535314042984,364.7670788416904,365.91066655642874,3.025735492523254
1996-06-01,362.48302522020606,362.48302522020606,362.48302522020606,364.7987707418288,364.28001719658397,365.33642617041767,2.315745521622696
1996-07-01,362.6332471315908,362.6332471315908,362.6332471315908,363.33098968339544,362.8163732528815,363.867756891425,0.6977425518046297
1996-08-01,362.7884764400217,362.7884764400217,362.7884764400217,361.36399590419967,360.85605726181035,361.8798573314267,-1.4244805358220667
1996-09-01,362.94370574845266,362.94370574845266,362.94370574845266,359.72433690737546,359.12512997679886,360.2479059944639,-3.2193688410771806
1996-10-01,363.09392765983745,363.09392765983745,363.09392765983745,359.8151164242018,359.24634520917516,360.364392302911,-3.278811235635651
1996-11-01,363.2491569682684,363.2491569682684,363.2491569682684,361.2014860206998,360.6384701835229,361.7424114597289,-2.047670947568582
1996-12-01,363.39937887965317,363.39937887965317,363.39937887965317,362.4939362518881,361.98076441402657,363.0608672108639,-0.9054426277650617
1997-01-01,363.55460818808405,363.55460818808405,363.55460818808405,363.5866717811172,363.05261532006875,364.1403880985389,0.03206359303318886
1997-02-01,363.709837496515,363.709837496515,363.709837496515,364.39283798959184,363.8745199588088,364.93760120456284,0.6830004930768757
1997-03-01,363.8500446138074,363.8500446138074,363.8500446138074,365.2283741290695,364.70052072724104,365.7693056602444,1.3783295152620434
1997-04-01,364.00527392223836,364.00527392223836,364.00527392223836,366.6123644434804,366.08013903644013,367.1402515207665,2.607090521242017
1997-05-01,364.1554958336231,364.1554958336231,364.1554958336231,367.20582605804236,366.62336857217866,367.6900614833613,3.0503302244192945
1997-06-01,364.3107251420541,364.3107251420541,364.3107251420541,366.6485373507692,366.09689547384085,367.1555507385535,2.337812208715074
1997-07-01,364.4609470534388,364.4609470534388,364.4609470534388,365.17429131361104,364.62490399400764,365.70432361977555,0.7133442601722384
1997-08-01,364.61617636186975,364.61617636186975,364.61617636186975,363.2075324230993,362.67213036704436,363.7366189773445,-1.4086439387704466
1997-09-01,364.7714056703006,364.7714056703006,364.7714056703006,361.5668930132,361.00316673059723,362.16054041639666,-3.2045126571006217
1997-10-01,364.9216275816854,364.9216275816854,364.9216275816854,361.60546572843936,361.08352360783715,362.1347601246297,-3.316161853246072
1997-11-01,365.07685689011635,365.07685689011635,365.07685689011635,363.01843120733713,362.4672223405334,363.5364216283826,-2.0584256827792147
1997-12-01,365.2270788015011,365.2270788015011,365.2270788015011,364.3275034765284,363.7448364778545,364.86681329502073,-0.8995753249726423
1998-01-01,365.382308109932,365.382308109932,365.382308109932,365.4299510162831,364.8930900445731,365.9393886292656,0.0476429063510666
1998-02-01,365.53753566044446,365.53753566044446,365.53753566044446,366.2218223193752,365.6449989628878,366.7540668031596,0.6842866589307113
1998-03-01,365.67774118993947,365.67774118993947,365.67774118993947,367.018792144071,366.45914680486175,367.55879131230415,1.341050954131543
