,station,to_station,#_of_rooms,floor_plan,area,tx.yr.,age,bldg.struct.,LUZ,renovation,price
5348,苦楽園口,13.0,2.0,１ＬＤＫ,75.0,2013.0,39.0,ＲＣ,１中住専,改装済み,1900.0
5349,苦楽園口,14.0,4.0,３ＬＤＫ,75.0,2013.0,39.0,ＲＣ,１中住専,未改装,950.0
5350,苦楽園口,18.0,4.0,３ＬＤＫ,85.0,2013.0,6.0,ＲＣ,１中住専,未改装,2800.0
5352,苦楽園口,16.0,4.0,３ＬＤＫ,60.0,2013.0,10.0,ＲＣ,１中住専,未改装,2400.0
5353,夙川,18.0,5.0,４ＬＤＫ,90.0,2013.0,10.0,ＲＣ,１中住専,未改装,2800.0
5354,夙川,18.0,4.0,３ＬＤＫ,90.0,2013.0,10.0,ＲＣ,１中住専,未改装,3300.0
5355,久寿川,13.0,4.0,３ＬＤＫ,65.0,2013.0,11.0,ＲＣ,準工業,未改装,2500.0
5356,甲子園,18.0,4.0,３ＬＤＫ,70.0,2013.0,27.0,ＳＲＣ,１種住居,改装済み,2000.0
5357,甲子園口,20.0,2.0,１ＤＫ,25.0,2013.0,25.0,ＲＣ,１中住専,未改装,440.0
5358,甲子園口,12.0,3.0,２ＬＤＫ,45.0,2013.0,41.0,鉄骨造,２中住専,未改装,710.0
5359,阪神国道,12.0,4.0,３ＬＤＫ,75.0,2013.0,4.0,ＲＣ,準工業,未改装,3100.0
5360,阪神国道,12.0,4.0,３ＬＤＫ,75.0,2013.0,4.0,ＲＣ,準工業,未改装,3200.0
5361,苦楽園口,9.0,4.0,３ＬＤＫ,70.0,2013.0,12.0,ＲＣ,１中住専,未改装,3300.0
5362,甲東園,13.0,4.0,３ＬＤＫ,75.0,2013.0,7.0,ＲＣ,１低住専,未改装,3700.0
5363,甲東園,4.0,4.0,３ＬＤＫ,75.0,2013.0,12.0,ＲＣ,１中住専,未改装,3600.0
5364,甲東園,9.0,5.0,４ＬＤＫ,90.0,2013.0,13.0,ＲＣ,２低住専,未改装,3700.0
5365,甲東園,9.0,3.0,２ＬＤＫ,70.0,2013.0,13.0,ＲＣ,２低住専,未改装,2900.0
5366,香櫨園,14.0,5.0,４ＬＤＫ,95.0,2013.0,8.0,ＲＣ,１中住専,未改装,3800.0
5369,香櫨園,13.0,5.0,４ＬＤＫ,85.0,2013.0,29.0,ＲＣ,１中住専,未改装,1700.0
5371,香櫨園,5.0,3.0,２ＬＤＫ,55.0,2013.0,15.0,ＲＣ,１中住専,未改装,1600.0
5372,甲子園口,12.0,4.0,３ＬＤＫ,60.0,2013.0,8.0,ＲＣ,１種住居,未改装,2700.0
5373,甲陽園,9.0,4.0,３ＬＤＫ,75.0,2013.0,13.0,ＲＣ,１中住専,未改装,2900.0
5374,西宮北口,4.0,5.0,４ＬＤＫ,80.0,2013.0,14.0,ＲＣ,１中住専,未改装,4500.0
5375,西宮北口,4.0,5.0,４ＬＤＫ,80.0,2013.0,14.0,ＲＣ,１中住専,未改装,2600.0
5376,西宮(阪神),19.0,3.0,２ＬＤＫ,65.0,2013.0,17.0,ＲＣ,準工業,改装済み,1600.0
5377,西宮(阪神),13.0,4.0,３ＬＤＫ,70.0,2013.0,39.0,ＳＲＣ,準工業,未改装,890.0
5378,西宮(阪神),13.0,4.0,３ＬＤＫ,75.0,2013.0,39.0,ＳＲＣ,準工業,未改装,650.0
5379,西宮(阪神),14.0,4.0,３ＬＤＫ,55.0,2013.0,39.0,ＳＲＣ,準工業,未改装,800.0
5380,西宮(阪神),12.0,3.0,２ＬＤＫ,45.0,2013.0,39.0,ＳＲＣ,準工業,未改装,520.0
5382,甲子園口,8.0,4.0,３ＬＤＫ,70.0,2013.0,6.0,ＲＣ,１中住専,未改装,4100.0
5383,甲子園口,6.0,4.0,２ＬＤＫ＋Ｓ,70.0,2013.0,12.0,ＲＣ,１中住専,未改装,2900.0
5384,甲子園口,9.0,4.0,３ＬＤＫ,70.0,2013.0,6.0,ＲＣ,１中住専,未改装,3300.0
5385,甲子園口,7.0,5.0,４ＬＤＫ,90.0,2013.0,7.0,ＲＣ,１中住専,未改装,4700.0
5386,苦楽園口,14.0,2.0,１ＬＤＫ,55.0,2013.0,15.0,ＲＣ,１低住専,未改装,1900.0
5387,苦楽園口,16.0,4.0,３ＬＤＫ,80.0,2013.0,5.0,ＲＣ,１低住専,未改装,4500.0
5388,苦楽園口,8.0,4.0,３ＬＤＫ,75.0,2013.0,2.0,ＲＣ,１中住専,未改装,5000.0
5389,夙川,8.0,4.0,３ＬＤＫ,75.0,2013.0,14.0,ＲＣ,１中住専,改装済み,4000.0
5390,甲子園,10.0,4.0,３ＬＤＫ,65.0,2013.0,44.0,ＲＣ,２中住専,改装済み,2000.0
5391,甲子園,6.0,5.0,４ＬＤＫ,115.0,2013.0,8.0,ＲＣ,１中住専,未改装,5000.0
5392,甲子園,10.0,4.0,３ＬＤＫ,70.0,2013.0,12.0,ＲＣ,１中住専,未改装,2700.0
5393,甲子園,5.0,2.0,１Ｋ,20.0,2013.0,44.0,ＲＣ,近隣商業,改装済み,450.0
5395,甲子園,6.0,4.0,３ＬＤＫ,100.0,2013.0,27.0,ＲＣ,２種住居,未改装,2900.0
5396,甲子園,6.0,4.0,３ＬＤＫ,90.0,2013.0,27.0,ＲＣ,２種住居,未改装,2600.0
5397,甲子園,6.0,4.0,３ＬＤＫ,100.0,2013.0,27.0,ＲＣ,２種住居,未改装,2800.0
5398,甲子園,5.0,3.0,２ＤＫ,55.0,2013.0,44.0,ＲＣ,近隣商業,改装済み,1100.0
5399,甲子園,6.0,5.0,４ＬＤＫ,115.0,2013.0,27.0,ＲＣ,２種住居,未改装,3500.0
5400,甲子園,6.0,4.0,３ＬＤＫ,95.0,2013.0,27.0,ＲＣ,２種住居,改装済み,3400.0
5401,甲子園,4.0,6.0,５ＤＫ,75.0,2013.0,44.0,ＲＣ,１種住居,未改装,1600.0
5402,甲子園,6.0,4.0,３ＬＤＫ,100.0,2013.0,27.0,ＲＣ,２種住居,改装済み,3500.0
5403,甲子園,6.0,4.0,３ＬＤＫ,90.0,2013.0,23.0,ＲＣ,２種住居,改装済み,2900.0
5404,甲子園,6.0,4.0,３ＬＤＫ,90.0,2013.0,27.0,ＲＣ,２種住居,未改装,2700.0
5405,甲子園,6.0,4.0,３ＬＤＫ,80.0,2013.0,27.0,ＲＣ,２種住居,未改装,2800.0
5406,甲子園,15.0,4.0,３ＬＤＫ,75.0,2013.0,7.0,ＲＣ,２種住居,未改装,3300.0
5407,鳴尾・武庫川女子大前,12.0,4.0,３ＬＤＫ,65.0,2013.0,7.0,ＲＣ,２種住居,未改装,3200.0
5408,甲子園口,1.0,4.0,３ＬＤＫ,60.0,2013.0,13.0,ＲＣ,近隣商業,未改装,2700.0
5409,甲子園口,7.0,4.0,３ＬＤＫ,75.0,2013.0,12.0,ＲＣ,１中住専,未改装,3800.0
5410,甲子園口,4.0,4.0,３ＬＤＫ,65.0,2013.0,16.0,ＲＣ,近隣商業,未改装,2200.0
5411,甲子園口,8.0,4.0,３ＬＤＫ,90.0,2013.0,12.0,ＲＣ,１中住専,改装済み,4100.0
5412,甲子園口,9.0,5.0,４ＤＫ,65.0,2013.0,41.0,ＲＣ,１中住専,未改装,1400.0
5413,甲子園口,6.0,2.0,１Ｋ,15.0,2013.0,29.0,ＲＣ,近隣商業,未改装,270.0
5414,甲子園口,9.0,4.0,３ＬＤＫ,65.0,2013.0,16.0,ＲＣ,近隣商業,未改装,1900.0
5415,甲子園口,5.0,4.0,３ＬＤＫ,80.0,2013.0,43.0,ＳＲＣ,１中住専,未改装,1400.0
5416,甲子園口,2.0,4.0,３ＬＤＫ,90.0,2013.0,17.0,ＲＣ,近隣商業,未改装,3700.0
5417,甲子園口,2.0,4.0,３ＬＤＫ,85.0,2013.0,17.0,ＲＣ,近隣商業,未改装,3800.0
5418,甲子園口,5.0,4.0,３ＬＤＫ,70.0,2013.0,43.0,ＳＲＣ,１中住専,改装済み,1700.0
5419,甲子園,8.0,4.0,３ＬＤＫ,85.0,2013.0,17.0,ＲＣ,１種住居,改装済み,2500.0
5420,甲子園,5.0,4.0,３ＬＤＫ,70.0,2013.0,13.0,ＳＲＣ,近隣商業,未改装,2200.0
5421,甲子園,9.0,5.0,４ＬＤＫ,75.0,2013.0,11.0,ＲＣ,１種住居,未改装,2600.0
5422,甲子園,8.0,5.0,４ＬＤＫ,85.0,2013.0,17.0,ＲＣ,１種住居,未改装,2100.0
5423,甲子園,4.0,4.0,３ＬＤＫ,60.0,2013.0,7.0,ＲＣ,近隣商業,改装済み,2800.0
5424,甲子園,8.0,4.0,３ＬＤＫ,65.0,2013.0,15.0,ＳＲＣ,近隣商業,未改装,2100.0
5425,甲子園,10.0,3.0,２ＬＤＫ,55.0,2013.0,9.0,ＲＣ,近隣商業,未改装,2200.0
5426,甲子園,11.0,4.0,３ＬＤＫ,65.0,2013.0,40.0,ＲＣ,２種住居,改装済み,1400.0
5427,甲子園,11.0,4.0,３ＬＤＫ,75.0,2013.0,12.0,ＲＣ,２中住専,未改装,3300.0
5428,甲子園,9.0,4.0,３ＬＤＫ,65.0,2013.0,40.0,ＲＣ,２種住居,改装済み,1600.0
5429,甲子園,10.0,3.0,１ＬＤＫ＋Ｓ,50.0,2013.0,9.0,ＲＣ,近隣商業,未改装,2000.0
5430,甲子園,9.0,4.0,３ＬＤＫ,65.0,2013.0,7.0,ＲＣ,１種住居,未改装,3100.0
5431,甲子園,10.0,4.0,３ＬＤＫ,90.0,2013.0,14.0,ＲＣ,１中住専,未改装,3100.0
5432,西宮北口,4.0,3.0,２ＬＤＫ,90.0,2013.0,10.0,ＲＣ,近隣商業,未改装,5300.0
5433,香櫨園,11.0,4.0,３ＬＤＫ,70.0,2013.0,13.0,ＲＣ,近隣商業,未改装,2200.0
5434,さくら夙川,9.0,4.0,３ＬＤＫ,70.0,2013.0,7.0,ＲＣ,１中住専,未改装,3000.0
5435,甲陽園,9.0,4.0,３ＬＤＫ,70.0,2013.0,14.0,ＲＣ,１低住専,改装済み,2200.0
5436,甲陽園,3.0,4.0,３ＬＤＫ,70.0,2013.0,13.0,ＲＣ,近隣商業,未改装,3200.0
5438,甲陽園,15.0,4.0,３ＬＤＫ,90.0,2013.0,15.0,ＲＣ,１中住専,改装済み,2200.0
5439,甲陽園,12.0,4.0,３ＬＤＫ,70.0,2013.0,17.0,ＲＣ,１中住専,改装済み,2400.0
5440,甲陽園,12.0,4.0,３ＬＤＫ,70.0,2013.0,17.0,ＲＣ,１中住専,改装済み,2300.0
5441,甲陽園,1.0,4.0,３ＬＤＫ,55.0,2013.0,42.0,ＲＣ,近隣商業,未改装,900.0
5442,甲陽園,3.0,3.0,２ＤＫ,50.0,2013.0,36.0,ＳＲＣ,近隣商業,改装済み,1000.0
5443,甲陽園,3.0,3.0,２ＤＫ,50.0,2013.0,36.0,ＳＲＣ,近隣商業,未改装,530.0
5444,甲陽園,12.0,5.0,４ＬＤＫ,110.0,2013.0,23.0,ＲＣ,１中住専,未改装,3000.0
5445,西宮(阪神),11.0,3.0,２ＬＤＫ,70.0,2013.0,7.0,ＲＣ,近隣商業,未改装,2700.0
5446,鳴尾・武庫川女子大前,8.0,3.0,２ＬＤＫ,55.0,2013.0,41.0,ＳＲＣ,１種住居,改装済み,1200.0
5447,鳴尾・武庫川女子大前,9.0,3.0,２ＬＤＫ,70.0,2013.0,26.0,ＳＲＣ,１種住居,未改装,920.0
5448,鳴尾・武庫川女子大前,9.0,3.0,２ＬＤＫ,60.0,2013.0,22.0,ＲＣ,１種住居,未改装,1500.0
5449,鳴尾・武庫川女子大前,9.0,3.0,２ＬＤＫ,60.0,2013.0,41.0,ＳＲＣ,１種住居,改装済み,1000.0
5450,武庫川,9.0,5.0,４ＬＤＫ,85.0,2013.0,4.0,ＲＣ,２中住専,未改装,3800.0
5451,武庫川,6.0,5.0,４ＬＤＫ,85.0,2013.0,5.0,ＲＣ,２中住専,未改装,3700.0
5454,苦楽園口,9.0,5.0,４ＬＤＫ,135.0,2013.0,9.0,ＲＣ,１低住専,未改装,6500.0
5455,甲陽園,11.0,4.0,３ＬＤＫ,80.0,2013.0,22.0,ＲＣ,１中住専,未改装,2100.0
5457,西宮(阪神),4.0,4.0,３ＬＤＫ,65.0,2013.0,15.0,ＳＲＣ,近隣商業,未改装,2600.0
5458,生瀬,16.0,3.0,２ＬＤＫ,70.0,2013.0,21.0,ＲＣ,１中住専,未改装,790.0
5459,西宮名塩,8.0,4.0,３ＬＤＫ,75.0,2013.0,14.0,ＲＣ,１中住専,未改装,1300.0
5460,甲陽園,11.0,4.0,３ＬＤＫ,75.0,2013.0,13.0,ＲＣ,１中住専,改装済み,2600.0
5461,香櫨園,10.0,5.0,４ＬＤＫ,80.0,2013.0,6.0,ＲＣ,１中住専,未改装,3500.0
5462,香櫨園,9.0,4.0,２ＬＤＫ＋Ｓ,80.0,2013.0,16.0,ＲＣ,１中住専,未改装,3000.0
5463,香櫨園,14.0,4.0,３ＬＤＫ,70.0,2013.0,6.0,ＲＣ,１中住専,未改装,2800.0
5464,香櫨園,13.0,4.0,３ＬＤＫ,70.0,2013.0,6.0,ＲＣ,１中住専,未改装,3000.0
5465,香櫨園,14.0,4.0,３ＬＤＫ,70.0,2013.0,6.0,ＲＣ,１中住専,改装済み,2900.0
5466,香櫨園,9.0,4.0,３ＬＤＫ,70.0,2013.0,16.0,ＲＣ,１中住専,未改装,2100.0
5467,甲東園,4.0,4.0,３ＬＤＫ,65.0,2013.0,16.0,ＲＣ,１中住専,未改装,2900.0
5469,苦楽園口,12.0,4.0,３ＬＤＫ,125.0,2013.0,8.0,ＲＣ,１低住専,未改装,5100.0
5470,甲陽園,10.0,4.0,３ＬＤＫ,80.0,2013.0,26.0,ＲＣ,１低住専,改装済み,1800.0
5471,甲陽園,12.0,4.0,３ＬＤＫ,65.0,2013.0,12.0,ＲＣ,１低住専,未改装,2000.0
5472,甲陽園,13.0,3.0,２ＬＤＫ,70.0,2013.0,13.0,ＲＣ,１低住専,未改装,2500.0
5473,西宮(阪神),6.0,4.0,３ＬＤＫ,70.0,2013.0,16.0,ＲＣ,近隣商業,未改装,2100.0
5474,苦楽園口,18.0,5.0,４ＬＤＫ,90.0,2013.0,12.0,ＲＣ,１中住専,未改装,2700.0
5475,苦楽園口,17.0,5.0,４ＬＤＫ,85.0,2013.0,8.0,ＲＣ,１中住専,未改装,2900.0
5476,西宮北口,11.0,4.0,３ＬＤＫ,60.0,2013.0,40.0,ＲＣ,１中住専,改装済み,1800.0
5477,西宮北口,11.0,2.0,１ＬＤＫ,35.0,2013.0,40.0,ＲＣ,１中住専,改装済み,700.0
5478,西宮北口,10.0,4.0,３ＬＤＫ,60.0,2013.0,40.0,ＲＣ,１中住専,未改装,1200.0
5479,西宮北口,28.0,4.0,３ＬＤＫ,70.0,2013.0,24.0,ＲＣ,１中住専,未改装,1400.0
5480,門戸厄神,28.0,5.0,４ＬＤＫ,85.0,2013.0,24.0,ＲＣ,１中住専,未改装,2000.0
5481,武庫川団地前,6.0,5.0,４ＬＤＫ,100.0,2013.0,9.0,ＲＣ,１中住専,未改装,2800.0
5482,武庫川団地前,5.0,4.0,３ＬＤＫ,70.0,2013.0,24.0,ＳＲＣ,１中住専,未改装,1300.0
5484,武庫川団地前,8.0,4.0,３ＬＤＫ,85.0,2013.0,13.0,ＲＣ,１中住専,未改装,1700.0
5485,武庫川団地前,4.0,4.0,３ＬＤＫ,80.0,2013.0,21.0,ＲＣ,１中住専,未改装,1600.0
5486,武庫川団地前,8.0,4.0,３ＬＤＫ,90.0,2013.0,18.0,ＲＣ,１中住専,未改装,1900.0
5487,武庫川団地前,13.0,4.0,３ＬＤＫ,70.0,2013.0,23.0,ＳＲＣ,１中住専,未改装,1300.0
5489,武庫川団地前,6.0,4.0,３ＬＤＫ,85.0,2013.0,17.0,ＲＣ,１中住専,改装済み,2300.0
5490,西宮北口,11.0,5.0,４ＬＤＫ,80.0,2013.0,16.0,ＲＣ,準工業,未改装,2800.0
5491,西宮北口,3.0,4.0,３ＬＤＫ,85.0,2013.0,5.0,ＲＣ,商業,未改装,6000.0
5492,西宮北口,2.0,3.0,２ＤＫ,60.0,2013.0,5.0,ＲＣ,商業,未改装,4100.0
5494,西宮北口,9.0,4.0,３ＬＤＫ,60.0,2013.0,8.0,ＲＣ,１種住居,未改装,2600.0
5495,西宮北口,8.0,4.0,３ＬＤＫ,65.0,2013.0,8.0,ＲＣ,１種住居,未改装,2700.0
5496,香櫨園,12.0,5.0,４ＬＤＫ,70.0,2013.0,16.0,ＲＣ,１種住居,未改装,2500.0
5497,西宮(阪神),2.0,4.0,３ＬＤＫ,80.0,2013.0,10.0,ＲＣ,商業,未改装,3900.0
5498,甲東園,7.0,5.0,４ＬＤＫ,95.0,2013.0,10.0,ＲＣ,１中住専,未改装,4100.0
5499,仁川,11.0,5.0,４ＬＤＫ,65.0,2013.0,29.0,ＲＣ,１中住専,未改装,1600.0
5501,仁川,9.0,4.0,３ＬＤＫ,80.0,2013.0,7.0,ＲＣ,２中住専,未改装,3000.0
5502,さくら夙川,4.0,5.0,４ＬＤＫ,85.0,2013.0,26.0,ＲＣ,１中住専,未改装,3400.0
5504,西宮(ＪＲ),6.0,4.0,３ＬＤＫ,85.0,2013.0,14.0,ＲＣ,近隣商業,未改装,2700.0
5505,西宮(ＪＲ),4.0,4.0,３ＬＤＫ,65.0,2013.0,18.0,ＲＣ,２種住居,改装済み,2600.0
5506,西宮(ＪＲ),8.0,5.0,４ＬＤＫ,80.0,2013.0,18.0,ＲＣ,２種住居,改装済み,3100.0
5507,西宮(ＪＲ),4.0,5.0,４ＬＤＫ,80.0,2013.0,18.0,ＲＣ,２種住居,未改装,2500.0
5508,西宮(ＪＲ),5.0,3.0,２ＬＤＫ,60.0,2013.0,14.0,ＲＣ,近隣商業,改装済み,2300.0
5509,西宮(ＪＲ),4.0,4.0,３ＬＤＫ,65.0,2013.0,18.0,ＲＣ,２種住居,未改装,2300.0
5510,阪神国道,2.0,3.0,２ＬＤＫ,70.0,2013.0,5.0,ＲＣ,近隣商業,未改装,3200.0
5511,今津(阪神),2.0,4.0,３ＬＤＫ,60.0,2013.0,16.0,ＲＣ,近隣商業,改装済み,1500.0
5512,今津(阪神),2.0,4.0,３ＬＤＫ,60.0,2013.0,9.0,ＲＣ,商業,未改装,2200.0
5513,今津(阪神),1.0,5.0,４ＬＤＫ,75.0,2013.0,9.0,ＲＣ,商業,改装済み,2900.0
5514,今津(阪神),2.0,3.0,２ＬＤＫ,60.0,2013.0,9.0,ＲＣ,商業,未改装,2100.0
5515,今津(阪神),2.0,3.0,２ＬＤＫ,55.0,2013.0,9.0,ＲＣ,商業,未改装,1900.0
5516,今津(阪神),2.0,5.0,４ＬＤＫ,75.0,2013.0,9.0,ＲＣ,商業,未改装,2000.0
5517,今津(阪神),2.0,4.0,３ＬＤＫ,55.0,2013.0,16.0,ＲＣ,近隣商業,未改装,1500.0
5520,今津(阪神),6.0,3.0,２ＬＤＫ,55.0,2013.0,17.0,ＳＲＣ,１種住居,改装済み,1800.0
5521,西宮(ＪＲ),7.0,4.0,２ＬＤＫ＋Ｓ,75.0,2013.0,12.0,ＲＣ,１中住専,未改装,2700.0
5522,甲子園口,9.0,3.0,２ＤＫ,65.0,2013.0,41.0,ＲＣ,１中住専,改装済み,1900.0
5523,西宮(阪神),3.0,3.0,２ＬＤＫ,55.0,2013.0,13.0,ＳＲＣ,商業,改装済み,2000.0
5524,甲子園口,10.0,3.0,２ＬＤＫ,55.0,2013.0,16.0,ＲＣ,１種住居,未改装,1400.0
5525,香櫨園,5.0,4.0,３ＬＤＫ,70.0,2013.0,11.0,ＲＣ,１中住専,改装済み,2900.0
5526,香櫨園,6.0,5.0,４ＬＤＫ,110.0,2013.0,22.0,ＲＣ,１中住専,未改装,2900.0
5527,香櫨園,4.0,4.0,３ＬＤＫ,70.0,2013.0,11.0,ＲＣ,１中住専,未改装,3200.0
5528,西宮(ＪＲ),13.0,2.0,１Ｋ,15.0,2013.0,27.0,ＲＣ,近隣商業,未改装,390.0
5529,西宮(ＪＲ),10.0,4.0,３ＬＤＫ,75.0,2013.0,9.0,ＲＣ,１種住居,未改装,2900.0
5530,西宮(ＪＲ),10.0,4.0,３ＬＤＫ,60.0,2013.0,9.0,ＲＣ,１種住居,未改装,2700.0
5531,西宮(ＪＲ),10.0,4.0,３ＬＤＫ,60.0,2013.0,9.0,ＲＣ,１種住居,未改装,2300.0
5532,西宮(阪神),13.0,2.0,１Ｋ,15.0,2013.0,27.0,ＲＣ,近隣商業,未改装,260.0
5533,西宮名塩,30.0,4.0,３ＬＤＫ,75.0,2013.0,18.0,ＲＣ,１低住専,改装済み,680.0
5535,生瀬,13.0,4.0,３ＬＤＫ,75.0,2013.0,16.0,ＳＲＣ,２中住専,未改装,1500.0
5536,生瀬,11.0,4.0,３ＬＤＫ,70.0,2013.0,15.0,ＳＲＣ,２中住専,未改装,1500.0
5537,生瀬,11.0,5.0,４ＬＤＫ,75.0,2013.0,15.0,ＳＲＣ,２中住専,未改装,1600.0
5538,鳴尾・武庫川女子大前,6.0,4.0,３ＬＤＫ,70.0,2013.0,9.0,ＲＣ,近隣商業,未改装,2900.0
5539,鳴尾・武庫川女子大前,7.0,4.0,３ＬＤＫ,65.0,2013.0,13.0,ＲＣ,１種住居,未改装,2200.0
5540,鳴尾・武庫川女子大前,7.0,4.0,３ＬＤＫ,70.0,2013.0,13.0,ＲＣ,１種住居,未改装,2500.0
5541,鳴尾・武庫川女子大前,10.0,4.0,３ＬＤＫ,80.0,2013.0,18.0,ＲＣ,１種住居,未改装,2500.0
5542,鳴尾・武庫川女子大前,7.0,3.0,２ＤＫ,40.0,2013.0,42.0,鉄骨造,１種住居,改装済み,900.0
5543,苦楽園口,6.0,2.0,１ＬＤＫ,40.0,2013.0,5.0,ＲＣ,１中住専,未改装,1800.0
5544,夙川,9.0,4.0,３ＬＤＫ,85.0,2013.0,29.0,ＲＣ,１低住専,未改装,2300.0
5545,仁川,10.0,4.0,３ＬＤＫ,95.0,2013.0,15.0,ＲＣ,１低住専,未改装,2400.0
5546,仁川,1.0,5.0,４ＬＤＫ,85.0,2013.0,11.0,ＲＣ,１中住専,改装済み,2900.0
5547,西宮(阪神),12.0,2.0,１Ｋ,25.0,2013.0,5.0,ＲＣ,近隣商業,未改装,990.0
5548,西宮(阪神),30.0,4.0,３ＬＤＫ,70.0,2013.0,15.0,ＳＲＣ,１中住専,改装済み,1700.0
5550,西宮(阪神),30.0,4.0,３ＬＤＫ,70.0,2013.0,15.0,ＳＲＣ,１中住専,改装済み,1400.0
5551,西宮(阪神),30.0,5.0,４ＬＤＫ,105.0,2013.0,15.0,ＳＲＣ,１中住専,未改装,2800.0
5552,西宮(阪神),30.0,4.0,３ＬＤＫ,70.0,2013.0,15.0,ＳＲＣ,１中住専,未改装,1500.0
5553,西宮(阪神),30.0,5.0,４ＬＤＫ,85.0,2013.0,15.0,ＳＲＣ,１中住専,未改装,1800.0
5554,西宮(阪神),30.0,4.0,３ＬＤＫ,85.0,2013.0,9.0,ＳＲＣ,１中住専,未改装,2500.0
5555,西宮(阪神),30.0,5.0,４ＬＤＫ,85.0,2013.0,15.0,ＳＲＣ,１中住専,改装済み,2100.0
5556,西宮北口,14.0,4.0,３ＬＤＫ,70.0,2013.0,3.0,ＲＣ,２中住専,未改装,3300.0
5557,門戸厄神,10.0,4.0,３ＬＤＫ,70.0,2013.0,16.0,ＲＣ,２中住専,未改装,2400.0
5558,門戸厄神,5.0,4.0,３ＬＤＫ,75.0,2013.0,3.0,ＲＣ,１中住専,未改装,3900.0
5559,門戸厄神,5.0,5.0,４ＬＤＫ,85.0,2013.0,4.0,ＲＣ,１中住専,未改装,4300.0
5560,夙川,4.0,3.0,２ＬＤＫ,95.0,2013.0,29.0,ＲＣ,近隣商業,未改装,4200.0
5561,夙川,3.0,2.0,１Ｋ,25.0,2013.0,29.0,ＲＣ,近隣商業,改装済み,630.0
5562,西宮(ＪＲ),7.0,4.0,３ＬＤＫ,65.0,2013.0,12.0,ＲＣ,１種住居,未改装,2200.0
5563,西宮(ＪＲ),9.0,4.0,３ＬＤＫ,65.0,2013.0,9.0,ＲＣ,近隣商業,未改装,2800.0
5564,甲子園,12.0,4.0,３ＬＤＫ,65.0,2013.0,12.0,ＲＣ,１中住専,未改装,3100.0
5565,鳴尾・武庫川女子大前,10.0,5.0,４ＬＤＫ,80.0,2013.0,12.0,ＲＣ,１中住専,未改装,3800.0
5566,西宮(阪神),3.0,4.0,３ＬＤＫ,65.0,2013.0,8.0,ＲＣ,商業,未改装,2400.0
5567,西宮(阪神),3.0,4.0,３ＬＤＫ,65.0,2013.0,7.0,ＲＣ,商業,未改装,3700.0
5568,甲子園,16.0,5.0,４ＬＤＫ,95.0,2013.0,11.0,ＳＲＣ,１種住居,未改装,2700.0
5569,甲子園,20.0,3.0,２ＬＤＫ,70.0,2013.0,13.0,ＲＣ,１種住居,改装済み,1900.0
5570,甲子園,16.0,3.0,２ＬＤＫ,95.0,2013.0,11.0,ＳＲＣ,１種住居,未改装,3000.0
5571,甲子園,21.0,4.0,３ＬＤＫ,70.0,2013.0,13.0,ＲＣ,１種住居,改装済み,2100.0
5572,甲子園,19.0,4.0,３ＬＤＫ,90.0,2013.0,11.0,ＳＲＣ,１種住居,改装済み,2900.0
5573,西宮(阪神),11.0,3.0,２ＬＤＫ,65.0,2013.0,10.0,ＳＲＣ,準工業,未改装,2700.0
5574,洲先,3.0,4.0,３ＬＤＫ,70.0,2013.0,15.0,ＲＣ,１種住居,未改装,2700.0
5575,今津(阪神),16.0,4.0,３ＬＤＫ,70.0,2013.0,7.0,ＲＣ,準工業,未改装,2500.0
5576,今津(阪神),15.0,4.0,３ＬＤＫ,80.0,2013.0,8.0,ＲＣ,準工業,未改装,2400.0
5577,西宮(阪神),16.0,4.0,３ＬＤＫ,70.0,2013.0,9.0,ＲＣ,準工業,未改装,2500.0
5578,西宮(阪神),16.0,5.0,４ＬＤＫ,90.0,2013.0,9.0,ＲＣ,準工業,未改装,3000.0
5579,西宮(阪神),19.0,4.0,２ＬＤＫ＋Ｓ,60.0,2013.0,16.0,ＳＲＣ,準工業,改装済み,1900.0
5580,西宮(阪神),18.0,5.0,４ＬＤＫ,80.0,2013.0,9.0,ＲＣ,準工業,改装済み,2900.0
5581,西宮名塩,11.0,3.0,２ＬＤＫ,65.0,2013.0,21.0,ＲＣ,１中住専,未改装,920.0
5582,西宮名塩,5.0,5.0,４ＬＤＫ,95.0,2013.0,19.0,ＲＣ,１中住専,未改装,1700.0
5583,西宮名塩,8.0,3.0,２ＬＤＫ,95.0,2013.0,19.0,ＲＣ,１中住専,未改装,1800.0
5584,西宮名塩,3.0,5.0,４ＬＤＫ,90.0,2013.0,17.0,ＲＣ,１中住専,改装済み,1700.0
5585,西宮名塩,8.0,4.0,３ＬＤＫ,95.0,2013.0,19.0,ＲＣ,１中住専,未改装,1900.0
5586,西宮名塩,6.0,4.0,３ＬＤＫ,80.0,2013.0,10.0,ＲＣ,１中住専,未改装,1700.0
5587,西宮名塩,15.0,4.0,３ＬＤＫ,90.0,2013.0,19.0,ＲＣ,１中住専,未改装,830.0
5588,西宮名塩,14.0,4.0,３ＬＤＫ,70.0,2013.0,16.0,ＲＣ,１中住専,未改装,1400.0
5589,西宮名塩,8.0,4.0,３ＬＤＫ,95.0,2013.0,19.0,ＲＣ,１中住専,未改装,1900.0
5590,西宮名塩,3.0,5.0,４ＬＤＫ,90.0,2013.0,17.0,ＲＣ,１中住専,未改装,1300.0
