ds,trend,trend_lower,trend_upper,yhat,yhat_lower,yhat_upper,yearly
2003-11-01,375.26392124326986,373.07688365800107,377.5553886146691,373.17418064843525,370.92272884404343,375.4737101084501,-2.0897405948346206
2003-12-01,375.4030199221014,373.13664245416084,377.7858059988981,374.4543524444901,372.19512008872147,376.71214377581555,-0.9486674776113085
2004-01-01,375.5467552235608,373.1972969119218,377.9731974357047,375.5306054246522,373.17147269372583,377.9051414410904,-0.016149798908585516
2004-02-01,375.69049052502015,373.22240390329563,378.1822382901269,376.30213853243316,373.906963599933,378.8366558910304,0.6116480074130366
2004-03-01,375.82495258122407,373.2546175629926,378.39091813046946,377.28432069502253,374.6851679220583,379.81062484928015,1.4593681137984347
2004-04-01,375.96868788268335,373.3693617259693,378.6278324316597,378.47321269527885,375.83962658188625,381.1619828174288,2.504524812595494
2004-05-01,376.1077865615149,373.4342089289012,378.8975724038295,379.0031234669617,376.18355585574284,381.7455378391634,2.8953369054467997
2004-06-01,376.2515218629743,373.45273068797883,379.16201756121853,378.4888451367195,375.734355051815,381.3980519556977,2.237323273745196
2004-07-01,376.39062054180596,373.5137495802576,379.3740453816771,377.1778095214339,374.2792081278988,380.28929808592454,0.7871889796279363
2004-08-01,376.53435584326525,373.5446505175347,379.59185321920717,375.21282725895907,372.2290946106749,378.1218227658785,-1.321528584306194
2004-09-01,376.6780911447246,373.5714546827574,379.84189769625857,373.5440417581916,370.56053031751713,376.7634945065809,-3.1340493865330004
2004-10-01,376.8171898235562,373.7133654518569,380.0662209966542,373.62053368381333,370.4788363603494,376.8519052297542,-3.1966561397428794
2004-11-01,376.96092512501554,373.690602185326,380.28398036567256,374.86465495785114,371.63479652565076,378.1950716937306,-2.0962701671643926
2004-12-01,377.10002380384714,373.7438222158352,380.5121071731935,376.1221001276311,372.63775926621133,379.6435465313788,-0.9779236762160748
2005-01-01,377.2437591053065,373.8355175574408,380.78190081056715,377.156479823949,373.84916086610014,380.63140934031827,-0.08727928135748196
2005-02-01,377.38749440676577,373.88025970257985,381.0071755886123,377.9444908017019,374.4682009108962,381.71287792945355,0.5569963949361044
2005-03-01,377.51731984034194,373.9545072534088,381.2156493973306,378.89325052417297,375.3307497874352,382.52188664298416,1.3759306838310505
2005-04-01,377.66105514180134,374.04492776634356,381.42421055630945,380.15689422854376,376.2527163200273,383.92291704871934,2.495839086742406
2005-05-01,377.8001538206329,374.08560853504184,381.6950330813971,380.72701316493146,377.02246733831976,384.6199755757251,2.926859344298591
2005-06-01,377.9438891220922,374.1446452422693,381.9343310761079,380.21593403090986,376.36677927161463,384.18384119557214,2.272044908817685
2005-07-01,378.08298780092383,374.1759105939041,382.21125712210045,378.8647033315882,374.84342514106265,382.8749135959694,0.7817155306643614
2005-08-01,378.22672310238323,374.2343530190704,382.4678192967322,376.9361425756469,372.88093669705836,381.1090763387923,-1.2905805267363366
2005-09-01,378.3704584038425,374.2546508225097,382.69035978194773,375.25095034675405,371.07049022094424,379.5684187832953,-3.11950805708846
2005-10-01,378.5095570826742,374.3041004124019,382.93845839269073,375.25305033773765,370.84590187653197,379.74756738041856,-3.2565067449365293
2005-11-01,378.65329238413347,374.37126038411844,383.18877193739166,376.5580141980784,372.1573560441374,381.09891243690845,-2.0952781860550638
2005-12-01,378.7923910629651,374.4023838996459,383.41527622453003,377.8237730160145,373.4084624360095,382.47475969441126,-0.9686180469506028
2006-01-01,378.9361263644244,374.3924052477759,383.6727036633549,378.8728635824696,374.33009603930105,383.73720119843574,-0.06326278195478502
2006-02-01,379.07986166588375,374.41985536607217,383.93427581258413,379.65655382147594,374.97141968380697,384.5038057346199,0.5766921555921981
2006-03-01,379.20968709945987,374.44065255263314,384.16812982040324,380.5021370942523,375.6376888253891,385.3909341612696,1.2924499947924435
2006-04-01,379.3534224009192,374.43769829796474,384.4269725324981,381.8420583870517,376.8301390960012,387.1605862095583,2.4886359861324827
2006-05-01,379.4925210797508,374.4489880310638,384.6898389173513,382.451443341693,377.43473758032576,387.5667892885603,2.9589222619422
2006-06-01,379.63625638121016,374.4347260652554,384.96585691454686,381.9424257902052,376.76097884241494,387.2230300324083,2.3061694089950495
2006-07-01,379.77535506004176,374.4999967903454,385.25339963972306,380.5511833033611,375.2628559213629,385.89803949491426,0.7758282433193114
2006-08-01,379.9190903615011,374.4667182079539,385.54519617113715,378.6593646331076,373.21361931093435,384.1712901689367,-1.2597257283934964
2006-09-01,380.0628256629605,374.4378908155829,385.71636561981455,376.9571478232583,371.3576293732889,382.7812360586062,-3.1056778397021714
2006-10-01,380.20192434179205,374.46921077870905,385.96380800723205,376.8859530193271,371.17041094527923,382.73886211036944,-3.3159713224649843
2006-11-01,380.34565964325145,374.51516267925564,386.22299521669265,378.2525593961536,372.35805989142636,384.24718578279175,-2.093100247097875
2006-12-01,380.484758322083,374.52959480528534,386.47722397704837,379.5259044333292,373.63663106285054,385.6029586941704,-0.9588538887538453
2007-01-01,380.6284936235424,374.5763111540581,386.7423941342676,380.5889566815255,374.57536069722283,386.9456192216586,-0.039536942016911755
2007-02-01,380.7722289250017,374.6221354705535,386.9949317052329,381.367145341758,375.06579488541206,387.8156547847902,0.5949164167563084
2007-03-01,380.90205435857786,374.63573933222403,387.22971642888956,382.11106864777884,375.8578322999261,388.4255421387198,1.2090142892009634
2007-04-01,381.04578966003714,374.6498749936978,387.4878940897954,383.5287198610282,377.06969942984415,390.0600053314872,2.482930200991082
2007-05-01,381.1848883388688,374.673298723435,387.743582985549,384.176369405766,377.57101089066026,390.8207064262029,2.9914810668972045
2007-06-01,381.3286236403281,374.6413207473694,388.01173280235497,383.6682846879084,376.94948553651403,390.6234010114705,2.339661047580292
2007-07-01,381.46772231915975,374.599637783087,388.2686172117306,382.237261834413,375.32149870167603,389.2280926591729,0.7695395152532547
2007-08-01,381.61145762061903,374.63481042112943,388.53338069519396,380.38248318548096,373.44468026009025,387.5424934128014,-1.228974435138057
2007-09-01,381.7551929220784,374.63211967936564,388.7952666115976,378.6626412968268,371.50396623464286,385.933289918564,-3.092551625251563
2007-10-01,381.89429160091,374.6943626736684,389.0864398566834,378.5193022898314,371.39216773723933,385.9089165287226,-3.374989311078606
2007-11-01,382.0380269023693,374.7092291700084,389.4622591607147,379.94828630753443,372.5235693483187,387.3301019608138,-2.089740594834882
2007-12-01,382.1771255812009,374.74299004948733,389.7522412384091,381.22845810358973,373.8516475592566,388.7835017198412,-0.9486674776112
2008-01-01,382.32086088266027,374.71357026736746,390.0043457821274,382.30471108375207,374.6913307825535,389.9707960779436,-0.016149798908223982
2008-02-01,382.46459618411967,374.73180979805085,390.252779985167,383.0762441915326,375.2133415324789,390.9737909882992,0.6116480074129277
2008-03-01,382.59905824032353,374.77080777003016,390.52084689689025,384.05842635412216,376.2706074242487,391.8506406288339,1.45936811379863
2008-04-01,382.7427935417828,374.84121078337546,390.80470252052964,385.2473183543781,377.11251054966533,393.39461263363677,2.5045248125952906
2008-05-01,382.8818922206145,374.92048398954086,391.07063444018286,385.77722912606146,377.80900798018206,394.12982811911496,2.89533690544701
2008-06-01,383.02562752207376,374.929648197594,391.31034327910584,385.262950795819,377.11379970826675,393.5748526245783,2.2373232737452105
2008-07-01,383.16472620090536,374.93851678603255,391.53923839128964,383.95191518053326,375.4503215840192,392.40512738038245,0.7871889796279099
2008-08-01,383.3084615023647,374.9705939489159,391.85859257927444,381.9869329180586,373.6262290015312,390.400934366341,-1.3215285843061397
2008-09-01,383.45219680382405,375.00701592623057,392.1493074354296,380.3181474172912,371.84262684270686,389.09500798437176,-3.1340493865328503
2008-10-01,383.59129548265565,375.0642150008209,392.43933127060274,380.39463934291285,371.68604877510506,389.05367400268415,-3.1966561397428155
2008-11-01,383.73503078411505,375.14139938227584,392.71311833497623,381.6387606169506,372.82026905562293,390.5566705760623,-2.0962701671644535
2008-12-01,383.8741294629466,375.1702242726855,392.9758741333568,382.8962057867304,374.27390562487034,392.1091821161402,-0.9779236762162057
2009-01-01,384.0178647644059,375.1484219479089,393.3307981151275,383.93058548304805,374.90133711931117,393.2290762862676,-0.08727928135781762
2009-02-01,384.1616000658653,375.13940579959365,393.6383860603469,384.7185964608014,375.6978733577853,394.1671636582035,0.5569963949360947
2009-03-01,384.29142549944146,375.12065605237206,393.9589824513052,385.6673561832724,376.31248947339634,395.20141371088016,1.375930683830912
2009-04-01,384.4351608009008,375.0462639893877,394.1795136685024,386.9309998876431,377.65845719546115,396.60911887842,2.4958390867423015
2009-05-01,384.5742594797324,375.0417333540307,394.3976934443434,387.5011188240311,377.9317407348256,397.2419548547724,2.9268593442986983
2009-06-01,384.71799478119175,375.07631839927785,394.70195116821264,386.9900396900095,377.190152493832,396.79061265994835,2.27204490881772
2009-07-01,384.85709346002335,375.0142220360057,394.97455434143086,385.63880899068744,375.7662519022978,395.8280929348392,0.7817155306640944
2009-08-01,385.0008287614827,375.0353001695547,395.22105325790966,383.7102482347466,373.69669017638716,393.96546245009546,-1.2905805267361314
2009-09-01,385.144564062942,374.9744031133185,395.46901714002956,382.02505600585357,371.92191191084714,392.46337701903076,-3.119508057088436
2009-10-01,385.28366274177364,374.95111880697397,395.8035981772915,382.027155996837,371.5584367694882,392.5143595895396,-3.2565067449366207
2009-11-01,385.4273980432329,374.9321526535292,396.1640094698368,383.33211985717776,372.9292312529411,393.86231294080005,-2.095278186055147
2009-12-01,385.5664967220645,374.91536262630245,396.5106828027956,384.5978786751139,373.90243121266525,395.4996036964779,-0.9686180469506094
2010-01-01,385.7102320235239,374.89888994309615,396.8502071629313,385.6469692415691,374.87033979688516,396.7588363773481,-0.06326278195479558
2010-02-01,385.8539673249832,374.88241725989,397.1203826445562,386.4306594805754,375.43590751728914,397.450295422717,0.5766921555922012
2010-03-01,385.98379275855945,374.8675387073166,397.35108018713976,387.27624275335205,376.0566569138194,398.5872359698478,1.292449994792615
2010-04-01,386.12752806001873,374.8039020781828,397.60933798948946,388.6161640461511,377.4515746092543,400.03887148554554,2.488635986132374
2010-05-01,386.2666267388504,374.7725261354849,397.8630971337569,389.2255490007925,377.6820413238335,400.708070204787,2.9589222619421016
2010-06-01,386.4103620403097,374.76640102256937,398.09993339491336,388.71653144930485,376.9754839159097,400.2545566465772,2.3061694089951876
2010-07-01,386.54946071914134,374.78652817647793,398.3733545622413,387.3252889624606,375.7992855277704,399.29342075065887,0.7758282433192791
2010-08-01,386.6931960206006,374.78071904544606,398.64434711302846,385.43347029220706,373.4685545579731,397.3700379630495,-1.259725728393567
2010-09-01,386.83693132205997,374.7697653618344,398.99716530972495,383.7312534823577,371.72654540218673,395.73039112482314,-3.105677839702267
2010-10-01,386.97603000089157,374.7538240555058,399.35836678928695,383.66005867842654,371.3983228508569,395.908351740701,-3.3159713224650447
2010-11-01,387.1197653023509,374.7389253105123,399.7335448510445,385.026665055253,372.6919869676485,397.4076618482454,-2.0931002470979605
2010-12-01,387.2588639811825,374.73122061292537,400.0583137828127,386.3000100924285,373.9458905706486,398.814653935966,-0.958853888753984
2011-01-01,387.40259928264186,374.71774002344563,400.30292756404845,387.36306234062494,374.7429376347325,400.20476051157607,-0.03953694201695099
2011-02-01,387.5463345841012,374.68482090507734,400.5475413452841,388.1412510008576,375.5984711945338,400.8664332855919,0.5949164167564012
2011-03-01,387.6761600176774,374.67983583273036,400.7684828251099,388.8851743068785,376.04176557296756,402.0093495183724,1.209014289201134
2011-04-01,387.8198953191367,374.70516966539515,401.0111771003683,390.30282552012795,377.4310284633125,403.42280747406096,2.482930200991209
2011-05-01,387.9589939979683,374.7337726020453,401.2477160271068,390.9504750648652,377.82940572236555,404.34444311183154,2.9914810668968563
2011-06-01,388.10272929942766,374.7585400582156,401.5611574229767,390.44239034700803,377.0607667223766,403.89457222619865,2.339661047580366
2011-07-01,388.24182797825927,374.71666338461216,401.89343716752325,389.0113674935124,375.48004467698917,402.7216605928546,0.7695395152531694
2011-08-01,388.3855632797186,374.67184887184953,402.2380307797706,387.15658884458077,373.6449849713559,401.0453873742085,-1.228974435137862
2011-09-01,388.5292985811779,374.68784049440836,402.58266868742294,385.43674695592625,371.7314594847125,399.24274946964897,-3.092551625251642
2011-10-01,388.66839726000956,374.64267692759483,402.9059991508446,385.2934079489308,371.17537820518413,399.4462071907768,-3.3749893110787865
2011-11-01,388.81213256146884,374.55138823508133,403.1923469877897,386.722391966634,372.5116570728223,401.1993873427413,-2.0897405948348147
2011-12-01,388.95123124030044,374.5144884959166,403.4648648715246,388.0025637626893,373.6624035186342,402.4800133994199,-0.9486674776111401
2012-01-01,389.0949665417598,374.49533266896697,403.7756837574829,389.0788167428515,374.6789787988254,403.77997058124873,-0.01614979890829685
2012-02-01,389.23870184321913,374.51020048773955,404.13943531816886,389.8503498506322,375.13815474377475,404.7754774213441,0.6116480074130863
2012-03-01,389.37316389942305,374.5303613477574,404.43022077325793,390.8325320132214,375.9797115314626,405.7484689404426,1.4593681137983383
2012-04-01,389.51689920088234,374.5006573626504,404.72009656839276,392.0214240134779,376.7945331593996,407.253092736176,2.504524812595572
2012-05-01,389.655997879714,374.4267050744731,404.97572191835576,392.551334785161,377.32200126972316,408.101986596404,2.8953369054469897
2012-06-01,389.7997331811733,374.4097515430169,405.3066049868971,392.0370564549187,376.8276821644006,407.61898189636065,2.2373232737454103
2012-07-01,389.93883186000494,374.38824387860666,405.6224640283503,390.7260208396328,375.30259365467737,406.43946333139934,0.7871889796278277
2012-08-01,390.0825671614642,374.36937486259586,405.93016548912345,388.7610385771581,372.94987511214697,404.73195403005786,-1.3215285843061104
2012-09-01,390.22630246292357,374.3439884179923,406.23909947997777,387.0922530763905,371.2423134331465,403.1825993134532,-3.134049386533114
2012-10-01,390.36540114175517,374.33011248687836,406.5444945742103,387.16874500201226,371.2161280237089,403.28178435807325,-3.1966561397429105
2012-11-01,390.5091364432145,374.25463955847545,406.86006950491725,388.4128662760502,372.4775368806119,404.8002188003298,-2.096270167164316
2012-12-01,390.6482351220461,374.2594310103603,407.16065185623603,389.67031144582995,373.31193905958395,406.11307439222884,-0.9779236762161704
2013-01-01,390.79197042350546,374.2720150919698,407.37478557903603,390.70469114214745,374.3022720977073,407.15092586955694,-0.08727928135800798
2013-02-01,390.93570572496475,374.25752205300313,407.61250438253603,391.4927021199009,374.81626172523937,408.25149137650686,0.556996394936151
2013-03-01,391.065531158541,374.2444315661945,407.88020173226477,392.44146184237206,375.5864524156236,409.3232789471785,1.375930683831083
2013-04-01,391.2092664600003,374.22993852722794,408.1821593473151,393.70510554674286,376.6228071901109,410.9970326122515,2.4958390867425604
2013-05-01,391.3483651388319,374.2159130056473,408.53968970423824,394.2752244831306,377.0851190912135,411.52242934762467,2.9268593442986797
2013-06-01,391.49210044029127,374.1623215158143,408.9382227274814,393.7641453491089,376.61380618382316,411.01486032904694,2.272044908817646
2013-07-01,391.63119911912287,374.0551658202352,409.30941245076195,392.4129146497871,374.85623982509384,410.1545732003251,0.7817155306642721
2013-08-01,391.7749344205822,374.13102786896445,409.5588006412432,390.4843538938459,372.8621100774224,408.06504801493116,-1.290580526736331
2013-09-01,391.9186697220415,374.1442545825729,409.7116079553141,388.79916166495303,370.8132878076155,406.440719890768,-3.1195080570884572
2013-10-01,392.05776840087316,374.1341012370446,409.9836470528539,388.8012616559364,370.58796304845265,407.0031876454883,-3.2565067449367673
2013-11-01,392.20150370233245,374.1752712154812,410.3646173172759,390.1062255162776,371.9656957344558,408.4008248878708,-2.095278186054852
2013-12-01,392.3406023811641,374.2196581650975,410.66659802104465,391.37198433421355,373.1561653773966,409.7280214561932,-0.968618046950569
2014-01-01,392.4843376826234,374.265524679701,410.9817266894964,392.4210749006686,373.80630276965474,410.69705910148826,-0.06326278195478051
2014-02-01,392.62807298408273,374.3113911943045,411.40134251654865,393.2047651396749,374.71942075866275,411.7411487243681,0.5766921555921752
2014-03-01,392.75789841765885,374.3528190139464,411.6965213810225,394.050348412451,375.54693560790054,412.88942628484006,1.2924499947921253
2014-04-01,392.90163371911825,374.33283250323365,411.9626117290993,395.39026970525066,376.7835451662451,414.56333646996563,2.4886359861324125
2014-05-01,393.0407323979499,374.22184558718106,412.3090666805943,395.9996546598921,377.07938913044165,415.257536263569,2.958922261942172
2014-06-01,393.18446769940914,374.10715910726014,412.61402425799594,395.4906371084044,376.52221108398686,414.9770975020498,2.306169408995285
2014-07-01,393.32356637824074,373.99617219120745,412.8114099374094,394.0993946215599,374.6717684526399,413.6793881929379,0.775828243319162
2014-08-01,393.46730167970014,374.0482727883265,413.1835583618759,392.20757595130635,373.18756540745034,412.0489014785738,-1.2597257283937693
2014-09-01,393.6110369811595,374.2684516997147,413.6138271611653,390.5053591414572,371.0587243151959,410.4652078814959,-3.105677839702328
2014-10-01,393.7501356599911,374.2766303392259,414.0300761151269,390.434164337526,370.59366574578854,410.2565690843062,-3.3159713224650673
2014-11-01,393.89387096145043,374.21124164046506,414.3811296216628,391.8007707143525,372.205731225192,412.0332913515244,-2.0931002470979543
2014-12-01,394.03296964028203,374.1591430201565,414.671786617986,393.0741157515281,372.9285360843016,413.58616614216254,-0.9588538887539138
2015-01-01,394.1767049417414,374.0814500994748,414.93962360824685,394.1371679997247,374.1233168128734,414.78757696290455,-0.039536942016704324
2015-02-01,394.32044024320066,374.04214625487026,415.2359160173875,394.91535665995696,374.4855648869962,415.66354524741814,0.5949164167563177
2015-03-01,394.45026567677684,373.95470376492915,415.5718426500935,395.6592799659779,375.2711328547985,416.7307009602861,1.2090142892010312
2015-04-01,394.5940009782362,373.9520523196569,415.92745955746153,397.07693117922713,376.7535162746745,418.4160880106023,2.4829302009909484
2015-05-01,394.7330996570678,374.0462960985911,416.2667271067387,397.7245807239647,376.8137783997316,418.9642732852029,2.991481066896965
2015-06-01,394.8768349585272,374.082079773387,416.6722368238673,397.2164960061075,376.2996313284517,418.949351501329,2.3396610475803126
2015-07-01,395.0159336373587,373.975105798011,416.99547890707316,395.785473152612,374.8153340568938,417.65203070437104,0.7695395152532515
2015-08-01,395.159668938818,373.8861373813082,417.27385180224786,393.93069450367983,372.6933885221315,415.8105981936636,-1.2289744351381657
2015-09-01,395.3034042402774,373.8763596384007,417.54661070295714,392.21085261502594,371.0805250163988,414.4474864097803,-3.0925516252514713
2015-10-01,395.4425029191091,373.9001185560523,417.8837049791977,392.0675136080304,370.7441036945241,414.36483731134535,-3.3749893110786697
2015-11-01,395.5862382205683,373.9476748617033,418.2215845679381,393.49649762573364,371.89431748277286,415.884692764195,-2.0897405948346504
2015-12-01,395.7253368993999,373.98362084225954,418.4125691273499,394.7766694217887,373.05046119949446,417.27045776055127,-0.9486674776111693
2016-01-01,395.8690722008593,374.0093450152855,418.56572242555376,395.8529224019508,373.9258901815956,418.5509167988412,-0.016149798908481335
2016-02-01,396.01280750231865,374.0350691883115,418.7389597912045,396.62445550973166,375.01176496498624,419.40411141696865,0.6116480074130128
2016-03-01,396.14726955852257,374.05913373727117,419.13379327278335,397.6066376723211,375.42212379529343,420.93742985967344,1.4593681137985433
2016-04-01,396.2910048599818,373.91492823036543,419.43950991896565,398.79552967257723,376.28334276738417,421.77078694897074,2.504524812595452
2016-05-01,396.43010353881346,373.7633737192284,419.8090569680368,399.32544044426044,376.8220503897559,422.62829632933443,2.8953369054470075
2016-06-01,396.57383884027286,373.6656647313045,420.2146557923696,398.81116211401803,376.22016651937577,422.32845072234073,2.2373232737451576
2016-07-01,396.71293751910446,373.6017127757191,420.5868578400835,397.50012649873224,374.55071657567095,421.31415638111076,0.7871889796277742
2016-08-01,396.8566728205637,373.57395357798623,420.9381331672578,395.53514423625774,372.2197888297905,419.75528897268765,-1.3215285843059303
2016-09-01,397.0004081220231,373.61732319891905,421.24315290398175,393.86635873549,370.78534322226506,418.3106548507016,-3.1340493865330883
2016-10-01,397.1395068008547,373.58071959142995,421.53833329435986,393.942850661112,370.5756766354826,418.1361081208286,-3.196656139742679
2016-11-01,397.28324210231403,373.5346312982482,421.83301498663184,395.1869719351497,371.4258209775326,419.6508869207567,-2.096270167164345
2016-12-01,397.4223407811456,373.542037387835,422.1094811256776,396.4444171049296,372.3819901154413,421.0210394871578,-0.9779236762159663
2017-01-01,397.566076082605,373.54969034707466,422.39516280269174,397.4787968012472,373.52609089221886,422.3440735129564,-0.08727928135775707
2017-02-01,397.70981138406427,373.4411371332218,422.68600072145796,398.2668077790003,373.938624468029,423.2993789669949,0.5569963949360597
2017-03-01,397.83963681764044,373.4313396249238,423.00070091283055,399.21556750147147,374.6936996315168,424.3335473958083,1.3759306838310434
2017-04-01,397.9833721190998,373.40378627680195,423.38561188398864,400.47921120584203,375.9130082676358,426.0557738940941,2.4958390867422575
2017-05-01,398.1224707979314,373.28367839720676,423.76863539166993,401.0493301422302,376.36876702318216,426.56239352910444,2.9268593442987885
2017-06-01,398.26620609939073,373.1954360245883,424.15070412521027,400.53825100820865,375.60123992479146,426.1584391878032,2.272044908817903
2017-07-01,398.40530477822233,373.21844133899845,424.4568465796921,399.1870203088863,373.89029201436335,425.1565173180513,0.7817155306639665
2017-08-01,398.54904007968173,373.2320212972076,424.7526385239976,397.25845955294557,372.0654700884639,423.4696607841994,-1.2905805267361612
2017-09-01,398.69277538114096,373.17985723195295,425.0643754373449,395.57326732405244,369.79349368235575,421.953636141825,-3.1195080570885345
2017-10-01,398.8318740599726,373.1348285953164,425.35544123394305,395.57536731503563,369.7256951294712,421.9903946498801,-3.2565067449369636
2017-11-01,398.97560936143196,373.0882990041253,425.6562092237611,396.88033117537697,370.9817359885068,423.457237105186,-2.0952781860550242
2017-12-01,399.1147080402636,373.06453264141857,426.05721966307715,398.14608999331296,371.8483628334686,425.2872121744639,-0.968618046950652
2018-01-01,399.25844334172285,373.0620993649957,426.51009691737613,399.1951805597681,373.0213095021444,426.5651211513811,-0.0632627819547353
2018-02-01,399.40217864318225,372.99701441673693,426.8864988699518,399.9788707987743,373.4056444538766,427.49257601032036,0.5766921555920763
2018-03-01,399.5320040767584,372.9285422921035,427.21316421287565,400.8244540715508,374.3068677291847,428.60198368944066,1.2924499947923986
2018-04-01,399.6757393782177,372.8527338684022,427.6215505390577,402.16437536435024,375.11628724213284,430.1089936281482,2.488635986132536
2018-05-01,399.81483805704937,372.83224886826196,428.1422205714176,402.7737603189917,375.90164717990075,430.9804731147733,2.9589222619423756
2018-06-01,399.95857335850866,372.8223591903565,428.4500339413415,402.264742767504,375.1752783237862,430.69457992485445,2.3061694089953537
2018-07-01,400.0976720373403,372.76385674328145,428.64970895375046,400.8735002806595,374.0160965076187,429.44146648237245,0.7758282433192294
2018-08-01,400.2414073387996,372.70340421463715,429.02517921734955,398.98168161040604,371.4783075735577,428.0681744828024,-1.2597257283935828
2018-09-01,400.38514264025895,372.6241735832675,429.39687072236194,397.2794648005566,369.66287457649435,426.1294022620094,-3.1056778397023663
2018-10-01,400.52424131909055,372.5740406763928,429.7565721788255,397.2082699966254,369.2195583302687,426.576264680516,-3.31597132246513
2018-11-01,400.6679766205499,372.5074615970035,430.1282636838377,398.574876373452,370.42460241363733,428.05952564478963,-2.093100247097886
2018-12-01,400.8070752993815,372.44640358077095,430.4844405590473,399.84822141062756,371.6145752495465,429.4490420006202,-0.9588538887539458
2019-01-01,400.9508106008409,372.38658958104264,430.8618419121763,400.91127365882414,372.3790356180931,430.9703610938008,-0.039536942016769556
2019-02-01,401.09454590230024,372.2718529117693,431.2163633647867,401.68946231905664,372.97352008474047,432.21039020976673,0.5949164167564297
2019-03-01,401.22437133587636,372.2601577259352,431.5421531222574,402.43338562507734,373.5447411564488,432.90390211142113,1.2090142892009783
2019-04-01,401.3681066373357,372.2881170544035,431.8349654690428,403.85103683832693,374.7732376898287,434.48041122514826,2.4829302009912477
2019-05-01,401.5072053161673,372.32186898031915,432.10038192234816,404.49868638306424,375.12959646534296,434.8634890819279,2.9914810668969367
2019-06-01,401.65094061762665,372.3539474916025,432.40604802463304,403.9906016652069,374.9125234416974,434.9228448420768,2.339661047580248
2019-07-01,401.79003929645825,372.39199590553363,432.8016563693656,402.5595788117115,373.12293256062003,433.61554712428057,0.769539515253279
2019-08-01,401.9337745979176,372.3842645675696,433.0592951774779,400.7048001627797,370.82565052078013,432.01466882788753,-1.2289744351379044
2019-09-01,402.0775098993769,372.29041811493136,433.3947675962552,398.9849582741253,369.23234009473606,430.13103289513043,-3.0925516252516156
2019-10-01,402.21660857820854,372.21030506946573,433.7149425866367,398.84161926712983,368.4752843478852,430.06273782286513,-3.374989311078728
2019-11-01,402.3603438796678,372.01681662499794,434.0625842218055,400.270603284833,370.01580550806244,431.9146777291926,-2.0897405948348644
2019-12-01,402.4994425584995,371.8431016054531,434.3668958121744,401.55077508088846,370.7812560312661,433.5428689205097,-0.9486674776110299
2020-01-01,402.64317785995877,371.77574126850345,434.6813511222222,402.62702806105034,371.92484053738326,434.9295418241822,-0.01614979890844396
2020-02-01,402.78691316141817,371.75138117431237,434.99580643227006,403.39856116883124,372.3092657844039,435.73780432116,0.6116480074130466
2020-03-01,402.921375217622,371.7373388639763,435.3666430579922,404.38074333142004,373.3124497869955,436.77445035078875,1.4593681137979946
2020-04-01,403.0651105190813,371.7394507895051,435.7762623947861,405.5696353316764,374.12377395395856,438.17896281513595,2.5045248125950974
2020-05-01,403.204209197913,371.74149458840395,436.1096425437635,406.09954610335984,374.8182175269414,439.06029093390015,2.8953369054468423
2020-06-01,403.34794449937226,371.7436065139329,436.325281676841,405.5852677731177,374.12648897739757,438.69591732493956,2.237323273745449
2020-07-01,403.4870431782039,371.749974440088,436.70815807365614,404.27423215783205,372.42063042562967,437.2759958014856,0.7871889796281067
2020-08-01,403.6307784796632,371.8499894770513,436.97934224321324,402.30924989535714,370.6130663541453,435.5116877973622,-1.3215285843060776
2020-09-01,403.77451378112255,371.8416067955903,437.4873558308535,400.6404643945897,368.4837761934776,434.4254852875328,-3.1340493865328845
2020-10-01,403.91361245995415,371.77376771332564,437.82990926482313,400.71695632021135,368.49201608879184,434.3543053624085,-3.196656139742828
2020-11-01,404.05734776141355,371.77608586069255,438.1838811465918,401.9610775942495,369.6293242885984,436.3402609588794,-2.0962701671640263
2020-12-01,404.1964464402451,371.7674401707863,438.74200270563676,403.2185227640288,370.56353320208063,437.4208649770834,-0.9779236762162571
2021-01-01,404.34018174170444,371.7585062912165,439.2063089087856,404.25290246034695,371.4289602541512,439.15808485733766,-0.08727928135751252
2021-02-01,404.48391704316384,371.7520961433125,439.59387900026087,405.0409134381,372.2305869949875,440.0592583324777,0.5569963949361654
2021-03-01,404.61374247673996,371.7011057090555,439.89658856091114,405.98967316057104,372.97023614647566,441.00964545610515,1.3759306838311132
2021-04-01,404.7574777781993,371.6391402370893,440.23066722957793,407.25331686494184,373.9300868672861,442.53922175141713,2.495839086742533
2021-05-01,404.8965764570309,371.58101694791435,440.553731941075,407.82343580132965,374.3681362610814,443.3241440527971,2.9268593442987743
2021-06-01,405.04031175849025,371.52095621576694,440.8875654762886,407.31235666730794,373.5578949952069,443.5953776467408,2.272044908817692
2021-07-01,405.17941043732185,371.46283292659206,441.2147939107613,405.9611259679861,372.0388772429606,442.3859786113962,0.7817155306642802
2021-08-01,405.3231457387812,371.4027721944446,441.6903772223399,404.0325652120453,369.86060790277173,440.64211034332055,-1.2905805267358863
2021-09-01,405.4668810402405,371.3427114622972,442.16596053391845,402.34737298315196,368.23228086734525,438.7386323240511,-3.1195080570885243
2021-10-01,405.60597971907214,371.2845881731223,442.6115604786731,402.34947297413544,367.80569595918655,439.3548285565229,-3.2565067449366882
2021-11-01,405.7497150205314,371.1357652945941,442.95656203724303,403.6544368344763,368.93056819434565,441.1973545190771,-2.0952781860551215
2021-12-01,405.8888136993631,370.7972275472546,443.4560120271035,404.92019565241264,369.85041167965323,442.5218203752333,-0.9686180469504491
